objectid,title,format,filename,date,subject,description
item1,Premier Borden reviewing Overseas Forces at Niagara Camp,image/jpeg,Borden_RG542.jpg,ca. 1915,Niagara Camp;Robert Borden;Overseas Forces,Premier Borden reviewing Overseas Forces at Niagara Camp
item2,Overseas Forces Niagara Training Camp,image/jpeg,Overseas_forces_RG542.jpg,ca. 1915,Niagara Camp;Overseas Forces,Overseas Forces Niagara Training Camp
item3,A detachment in Paradise Grove Niagara Camp,image/jpeg,Paradise_Grove_RG542.jpg,ca. 1915,Niagara Camp;Paradise Grove,A detachment in Paradise Grove Niagara Camp
item4,The 48th Highlanders Camp Niagara,image/jpeg,48th_Highlanders_RG562.jpg,1914,Niagara Camp;48th Highlanders,The 48th Highlanders Camp Niagara
item5,Overseas Forces resting at Niagara Camp,image/jpeg,Forces_resting_RG542.jpg,ca. 1915,Camp Niagara;Overseas Forces,Overseas Forces resting at Niagara Camp
item6,Fort George Hospital Niagara Camp,image/jpeg,Fort_George_Hospital_RG542.jpg,ca. 1915,Camp Niagara;Fort George Hospital,Fort George Hospital Niagara Camp
item7,Embarking for the Front,image/jpeg,Embarking_RG542.jpg,ca.1915,Niagara Camp,A draft for overseas embarking for the Front
item8,Battalion Camp at Fort Mississaugua,image/jpeg,Battalion_Camp_RG542.jpg,ca. 1915,Battalion Camp;Fort Mississaugua,Battalion Camp at Fort Mississaugua
item9,Machine Gun Squad at Niagara Camp,image/jpeg,Gun_Squad_RG542.jpg,ca. 1915,Machine Gun Squad;Niagara Camp,Machine Gun Squad at Niagara Camp
item10,Governor General and Headquarters staff Niagara Camp,image/jpeg,Governor_General_RG542.jpg,ca. 1915,Governor General;Niagara Camp;Headquarters Staff,Governor General and Headquarters staff Niagara Camp
item11,Red Cross train leaving Niagara Camp,image/jpeg,Red_Cross_RG542.jpg,ca.1915,Red Cross;Niagara Camp,Red Cross train leaving Niagara Camp
item12,A fair sample of Overseas Forces at Niagara Camp,image/jpeg,Overseas_forces2_RG542.jpg,ca. 1915,Overseas Forces;Niagara Camp,A fair sample of Overseas Forces at Niagara Camp
item13,Overseas Forces at Historic Niagara Camp,image/jpeg,Overseas_Forces3_RG542.jpg,ca. 1915,Overseas Forces;Niagara Camp,Overseas Forces at Historic Niagara Camp
item14,Overseas Forces resting at Niagara Camp,image/jpeg,Resting_Niagara_Camp_RG542.jpg,ca. 1915,Overseas Forces;Niagara Camp,Overseas Forces resting at Niagara Camp
item15,Overseas Forces leaving Niagara Camp,image/jpeg,Overseas_Forces_Leaving_RG542.jpg,ca. 1915,Overseas Forces;Niagara Camp,Overseas Forces leaving Niagara Camp
item16,Overseas Forces approaching Brock's Monument on Route March,image/jpeg,March_Brocks_Monument_RG542.jpg,ca. 1915,Overseas Forces;Route March,Overseas Forces approaching Brock's Monument on Route March
item17,Camp Niagara Army Service Corps Camp,image/jpeg,Camp_Niagara_RG373.jpg,,Niagara Camp,Camp Niagara Army Service Corps Camp
item18,Church Parade Niagara Camp,image/jpeg,Church_parade_RG373.jpg,,Church Parade;Niagara Camp,Church Parade Niagara Camp
item19,Military Camp Fort Mississauga Niagara-on-the-Lake,image/jpeg,Fort_Mississauga2_RG373.jpg,,Fort Mississauga;Niagara Camp,Military Camp Fort Mississauga Niagara-on-the-Lake
item20,Military Headquarters on Niagara Camp Grounds,image/jpeg,Military_Headquarters_RG373.jpg,,Military Headquarters;Niagara Camp,Military Headquarters on Niagara Camp Grounds
item21,Infantry Line Military Camp Niagara-on-the-Lake,image/jpeg,Camp_Niagara_RG708.jpg,,Infantry Line;Niagara Camp,Infantry Line Military Camp Niagara-on-the-Lake
item22,Governor General's Body Gurad on horseback at Camp Niagara,image/jpeg,Governor_Generals_Bodyguard_Camp_Niagara_RG519.jpg,,Governor General's Body Guard;Niagara Camp,Governor General's Body Gurad on horseback at Camp Niagara
item23,Niagara Camp View Overseas Forces Fort Mississauga on left,image/jpeg,Niagara_Camp_View_RG708.jpg,,Overseas Forces;Fort Mississauga,Niagara Camp View Overseas Forces Fort Mississauga on left
item24,Inoculation at Old Navy Hall Niagara Camp,image/jpeg,Inoculation_RG708.jpg,,Inoculation;Navy Hall,Inoculation at Old Navy Hall Niagara Camp
item25,C.E.F. on Route March Leaving Queenston Heights for Niagara Camp,image/jpeg,CEF_Route_March_RG708.jpg,ca. 1916,Route March;Canadian Expeditionary Force,C.E.F. on Route March Leaving Queenston Heights for Niagara Camp
item26,Military Hospital Building built 1915 Niagara Camp,image/jpeg,Military_Hospital_Building_RG708.jpg,,Hospital;Niagara Camp,Military Hospital Building built 1915 Niagara Camp
item27,Reviewing Artillery Niagara Camp,image/jpeg,Reviewing_Artillery_RG708.jpg,ca. 1916,Artillery;Niagara Camp,Reviewing Artillery Niagara Camp
item28,Cook Ovens Overseas Forces Niagara Camp,image/jpeg,Cook_Ovens_RG708.jpg,,Cook Ovens;Overseas Forces;Niagara Camp,Cook Ovens Overseas Forces Niagara Camp
item29,Fort Mississauga built 1814 Niagara-on-the-Lake,image/jpeg,Fort_Mississauga_RG708.jpg,ca. 1916,Fort Mississauga;Niagara Camp,Fort Mississauga built 1814 Niagara-on-the-Lake
item30,Niagara Camp Overseas Forces Ready to embark for the Front,image/jpeg,Ready_to_Embark_RG708.jpg,,Overseas Forces;Niagara Camp,Niagara Camp Overseas Forces Ready to embark for the Front
item31,Overseas Forces Niagara Camp,image/jpeg,Overseas_Forces_RG708.jpg,,Overseas Forces;Niagara Camp,Overseas Forces Niagara Camp
item32,The Guard Overseas Forces Niagara Camp,image/jpeg,The_Guard_Overseas_Forces_RG708.jpg,ca. 1916,Overseas Forces;Niagara Camp,The Guard Overseas Forces Niagara Camp
item33,C.E.F. at Niagara Camp View from Fort Mississauga,image/jpeg,View_from_Fort_Mississauga_RG708.jpg,ca. 1916,Niagara Camp;Fort Mississauga;Canadian Expeditionary Force,C.E.F. at Niagara Camp View from Fort Mississauga
item34,Canadian Expeditionary Force at Niagara Camp,image/jpeg,CEF_RG708.jpg,,Niagara Camp;Canadian Expeditionary Force,Canadian Expeditionary Force at Niagara Camp
item35,The March Past Niagara Camp,image/jpeg,The_March_Past_RG708.jpg,,Niagara Camp,The March Past Niagara Camp
item36,Bird's Eye View Niagara Training Camp Overseas Forces,image/jpeg,Birds_Eye_View_RG708.jpg,ca. 1916,Niagara Camp;Overseas Forces,Bird's Eye View Niagara Training Camp Overseas Forces
item37,A representative corps of Canadian Militia,image/jpeg,Canadian_Militia_RG708.jpg,,Niagara Camp;Canadian Militia,A representative corps of Canadian Militia
item38,Fort Mississauga Niagara-on-the-Lake Canada,image/jpeg,Fort_Mississauga2_RG708.jpg,,Niagara Camp;Fort Mississauga,Fort Mississauga Niagara-on-the-Lake Canada
item39,Disembarking Troops Niagara-on-the-Lake,image/jpeg,Disembarking_Troops_RG708.jpg,,Niagara Camp,Disembarking Troops Niagara-on-the-Lake
